,Iteration,Time,Fitness,FEvals,Temperature,max_iters
559,83,0.019988501999999908,0.0,165.0,5,475
560,84,0.020050957000000036,0.0,167.0,5,475
561,85,0.020106503000000053,4.0,169.0,5,475
562,86,0.02016989800000002,4.0,171.0,5,475
563,87,0.02023352200000006,4.0,173.0,5,475
564,88,0.020291453000000015,4.0,175.0,5,475
565,89,0.0204290760000001,4.0,177.0,5,475
566,90,0.020505347999999923,4.0,179.0,5,475
567,91,0.020568244000000124,4.0,181.0,5,475
568,92,0.02063598199999994,9.0,183.0,5,475
569,93,0.020703150999999975,9.0,185.0,5,475
570,94,0.02077025499999996,9.0,186.0,5,475
571,95,0.020838995999999943,9.0,188.0,5,475
572,96,0.020907570000000097,9.0,189.0,5,475
573,97,0.020976396000000008,9.0,191.0,5,475
574,98,0.021045637999999922,9.0,193.0,5,475
575,99,0.02111481000000004,9.0,195.0,5,475
576,100,0.021183541000000083,9.0,197.0,5,475
577,101,0.025330701000000122,9.0,199.0,5,475
578,102,0.025420296999999925,9.0,201.0,5,475
579,103,0.02549606900000012,9.0,203.0,5,475
580,104,0.02559125200000012,9.0,205.0,5,475
581,105,0.025694211000000022,9.0,207.0,5,475
582,106,0.025773293999999947,9.0,209.0,5,475
583,107,0.025855203999999965,9.0,211.0,5,475
584,108,0.025929668000000072,9.0,213.0,5,475
585,109,0.026001968999999958,9.0,215.0,5,475
586,110,0.026074573999999906,9.0,217.0,5,475
587,111,0.026147279999999995,9.0,219.0,5,475
588,112,0.02629393999999996,9.0,221.0,5,475
589,113,0.026435884000000076,9.0,223.0,5,475
590,114,0.02656483800000009,9.0,225.0,5,475
591,115,0.02665443600000006,9.0,227.0,5,475
592,116,0.026734489999999944,9.0,229.0,5,475
593,117,0.026811240000000014,9.0,231.0,5,475
594,118,0.02689313900000001,9.0,233.0,5,475
595,119,0.027022008999999958,9.0,235.0,5,475
596,120,0.027110020000000068,9.0,237.0,5,475
597,121,0.02718985000000007,9.0,238.0,5,475
598,122,0.027266801000000118,13.0,240.0,5,475
599,123,0.02733546100000006,13.0,241.0,5,475
600,124,0.027412374999999933,13.0,242.0,5,475
601,125,0.027489368000000125,13.0,244.0,5,475
602,126,0.04499627400000006,13.0,245.0,5,475
603,127,0.045097122999999906,13.0,247.0,5,475
604,128,0.045179064000000047,13.0,249.0,5,475
605,129,0.04525800000000002,13.0,250.0,5,475
606,130,0.045336295000000026,13.0,251.0,5,475
607,131,0.04540681000000002,13.0,253.0,5,475
608,132,0.04548442900000005,13.0,254.0,5,475
609,133,0.04556242900000007,13.0,256.0,5,475
610,134,0.04568220599999995,13.0,257.0,5,475
611,135,0.045776225000000004,13.0,258.0,5,475
612,136,0.04594406899999992,13.0,260.0,5,475
613,137,0.04604954800000005,13.0,262.0,5,475
614,138,0.04613656399999999,13.0,263.0,5,475
615,139,0.04621236299999998,13.0,265.0,5,475
616,140,0.046294594999999994,13.0,266.0,5,475
617,141,0.046375689,13.0,268.0,5,475
618,142,0.046469652999999944,13.0,269.0,5,475
619,143,0.04658284299999993,13.0,271.0,5,475
620,144,0.04667191799999992,13.0,273.0,5,475
621,145,0.046756741000000046,13.0,274.0,5,475
622,146,0.04684004700000011,13.0,275.0,5,475
623,147,0.04695687000000004,15.0,277.0,5,475
624,148,0.047059536999999985,15.0,279.0,5,475
625,149,0.04714992600000012,15.0,281.0,5,475
626,150,0.04722859900000009,15.0,283.0,5,475
627,151,0.051458981999999986,15.0,284.0,5,475
628,152,0.05154928400000003,15.0,286.0,5,475
629,153,0.05163753900000012,15.0,287.0,5,475
630,154,0.05171602799999997,15.0,288.0,5,475
631,155,0.05180149599999995,15.0,290.0,5,475
632,156,0.05187862800000009,15.0,291.0,5,475
633,157,0.051964871000000024,15.0,292.0,5,475
634,158,0.052050563999999966,15.0,293.0,5,475
635,159,0.05213727900000009,15.0,295.0,5,475
636,160,0.05222320699999994,15.0,296.0,5,475
637,161,0.05231013700000009,15.0,298.0,5,475
638,162,0.05239579899999991,15.0,300.0,5,475
639,163,0.052483292000000015,15.0,301.0,5,475
640,164,0.05257540199999999,15.0,302.0,5,475
641,165,0.05266504499999991,15.0,304.0,5,475
642,166,0.05275350200000006,15.0,305.0,5,475
643,167,0.05284267400000009,15.0,307.0,5,475
644,168,0.05293109499999993,15.0,309.0,5,475
645,169,0.05302012999999994,15.0,311.0,5,475
646,170,0.05310902400000006,15.0,313.0,5,475
647,171,0.053198115000000046,15.0,315.0,5,475
648,172,0.05328762899999995,15.0,317.0,5,475
649,173,0.05337784199999995,15.0,319.0,5,475
650,174,0.05346744799999992,17.0,321.0,5,475
651,175,0.053551034999999914,17.0,322.0,5,475
652,176,0.05775603499999993,17.0,324.0,5,475
653,177,0.05786295500000005,17.0,326.0,5,475
654,178,0.05796047000000004,17.0,327.0,5,475
655,179,0.058047709,17.0,328.0,5,475
656,180,0.05813983999999994,17.0,330.0,5,475
657,181,0.058224642999999965,17.0,332.0,5,475
658,182,0.058320235999999914,17.0,333.0,5,475
659,183,0.0584161190000001,17.0,334.0,5,475
660,184,0.058500959000000075,17.0,335.0,5,475
661,185,0.05858707199999991,17.0,337.0,5,475
662,186,0.05868303099999994,17.0,338.0,5,475
663,187,0.05876856399999997,17.0,340.0,5,475
664,188,0.05886481600000004,17.0,342.0,5,475
665,189,0.05895074900000008,17.0,343.0,5,475
666,190,0.05904737399999993,17.0,345.0,5,475
667,191,0.05914505799999992,17.0,346.0,5,475
668,192,0.05923223099999997,17.0,348.0,5,475
669,193,0.05932108500000011,17.0,350.0,5,475
670,194,0.059419265999999915,17.0,351.0,5,475
671,195,0.05951803499999997,17.0,352.0,5,475
672,196,0.059616542000000106,17.0,354.0,5,475
673,197,0.05970632899999995,17.0,356.0,5,475
674,198,0.059795139,17.0,358.0,5,475
675,199,0.05989275599999999,17.0,359.0,5,475
676,200,0.059993709000000006,17.0,360.0,5,475
677,201,0.06484306800000006,17.0,361.0,5,475
678,202,0.06496299799999994,17.0,362.0,5,475
679,203,0.06506263299999993,17.0,364.0,5,475
680,204,0.06515867499999994,17.0,365.0,5,475
681,205,0.06526111600000006,17.0,366.0,5,475
682,206,0.06535650500000001,17.0,367.0,5,475
683,207,0.06545226999999998,17.0,368.0,5,475
684,208,0.0655582400000001,17.0,370.0,5,475
685,209,0.06565477899999994,17.0,371.0,5,475
686,210,0.06576085600000003,17.0,373.0,5,475
687,211,0.06585546000000009,17.0,374.0,5,475
688,212,0.06594829700000004,17.0,375.0,5,475
689,213,0.06604365800000012,17.0,376.0,5,475
690,214,0.06614059399999994,17.0,377.0,5,475
691,215,0.06624778399999998,18.0,379.0,5,475
692,216,0.06635541700000003,18.0,381.0,5,475
693,217,0.06645322899999995,18.0,382.0,5,475
694,218,0.06655056399999992,18.0,383.0,5,475
695,219,0.06665972500000006,18.0,384.0,5,475
696,220,0.06676820899999991,18.0,386.0,5,475
697,221,0.06686651599999993,18.0,387.0,5,475
698,222,0.06697577100000007,18.0,388.0,5,475
699,223,0.06708604700000009,18.0,390.0,5,475
700,224,0.06720176299999991,18.0,391.0,5,475
701,225,0.067302733,18.0,393.0,5,475
702,226,0.07203016200000012,18.0,394.0,5,475
703,227,0.0721599260000001,18.0,395.0,5,475
704,228,0.07227763200000004,18.0,396.0,5,475
705,229,0.07239162700000001,18.0,398.0,5,475
706,230,0.07250464000000001,18.0,400.0,5,475
707,231,0.07260525600000012,18.0,401.0,5,475
708,232,0.07271833099999991,18.0,402.0,5,475
709,233,0.07281866699999995,18.0,404.0,5,475
710,234,0.0729322830000001,18.0,405.0,5,475
711,235,0.07304427699999994,18.0,407.0,5,475
712,236,0.07315648999999991,17.0,409.0,5,475
713,237,0.07326847400000003,17.0,411.0,5,475
714,238,0.073380781,17.0,413.0,5,475
715,239,0.07349330999999992,17.0,415.0,5,475
716,240,0.07360573700000006,17.0,417.0,5,475
717,241,0.07371794000000009,17.0,419.0,5,475
718,242,0.07381977600000011,17.0,421.0,5,475
719,243,0.07392173400000002,17.0,422.0,5,475
720,244,0.07402258699999997,17.0,423.0,5,475
721,245,0.07412579099999994,17.0,424.0,5,475
722,246,0.0742302210000001,17.0,425.0,5,475
723,247,0.07434424800000006,17.0,426.0,5,475
724,248,0.074448077,17.0,427.0,5,475
725,249,0.07455088700000001,17.0,428.0,5,475
726,250,0.07465342400000008,17.0,429.0,5,475
727,251,0.07938227700000011,17.0,430.0,5,475
728,252,0.07951629100000002,17.0,432.0,5,475
729,253,0.0796282450000001,17.0,433.0,5,475
730,254,0.07975107700000006,17.0,434.0,5,475
731,255,0.07987339500000012,17.0,436.0,5,475
732,256,0.079994393,17.0,438.0,5,475
733,257,0.08011579499999999,17.0,440.0,5,475
734,258,0.0802262680000001,17.0,442.0,5,475
735,259,0.08033453300000004,17.0,443.0,5,475
736,260,0.08044501000000004,17.0,444.0,5,475
737,261,0.08055484000000002,17.0,445.0,5,475
738,262,0.08067637499999991,17.0,446.0,5,475
739,263,0.08078446500000003,17.0,448.0,5,475
740,264,0.0808949080000001,17.0,449.0,5,475
741,265,0.0810054200000001,17.0,450.0,5,475
742,266,0.0811136480000001,17.0,451.0,5,475
743,267,0.08123678300000003,17.0,452.0,5,475
744,268,0.08135978599999993,17.0,454.0,5,475
745,269,0.08148363799999991,17.0,456.0,5,475
746,270,0.08159537300000008,17.0,458.0,5,475
747,271,0.08171937200000001,17.0,459.0,5,475
748,272,0.08184323900000012,17.0,461.0,5,475
749,273,0.08195298600000012,17.0,463.0,5,475
750,274,0.08206389700000005,17.0,464.0,5,475
751,275,0.08218847299999998,17.0,465.0,5,475
752,276,0.08713313999999994,17.0,467.0,5,475
753,277,0.08727475299999998,17.0,469.0,5,475
754,278,0.08740718999999997,17.0,471.0,5,475
755,279,0.08752249400000012,17.0,473.0,5,475
756,280,0.08763583799999997,17.0,474.0,5,475
757,281,0.08774949700000012,17.0,475.0,5,475
758,282,0.08787790399999995,17.0,476.0,5,475
759,283,0.08799573000000005,17.0,478.0,5,475
760,284,0.08810799200000008,17.0,479.0,5,475
761,285,0.08822118200000006,17.0,480.0,5,475
762,286,0.08833722399999999,17.0,481.0,5,475
763,287,0.08846614999999991,17.0,482.0,5,475
764,288,0.08859564899999994,17.0,484.0,5,475
765,289,0.08872553699999997,17.0,486.0,5,475
766,290,0.08885663799999999,17.0,488.0,5,475
767,291,0.08897502200000007,17.0,490.0,5,475
768,292,0.08910529699999992,17.0,491.0,5,475
769,293,0.08922188700000011,17.0,493.0,5,475
770,294,0.08935590799999993,17.0,494.0,5,475
771,295,0.0894783910000001,17.0,496.0,5,475
772,296,0.08959796300000011,17.0,498.0,5,475
773,297,0.08971521999999998,17.0,499.0,5,475
774,298,0.08983206799999999,17.0,500.0,5,475
775,299,0.08996534100000009,17.0,501.0,5,475
776,300,0.09009747700000004,17.0,503.0,5,475
777,301,0.09521410799999996,17.0,505.0,5,475
778,302,0.09535303099999992,17.0,507.0,5,475
779,303,0.0954766680000001,17.0,508.0,5,475
780,304,0.09560125300000011,17.0,509.0,5,475
781,305,0.09573814500000011,17.0,510.0,5,475
782,306,0.09586388199999996,57.0,512.0,5,475
783,307,0.09598811499999993,57.0,514.0,5,475
784,308,0.09612442300000001,57.0,515.0,5,475
785,309,0.09626051600000007,57.0,517.0,5,475
786,310,0.09638659300000008,57.0,519.0,5,475
787,311,0.09650916300000012,57.0,520.0,5,475
788,312,0.09663042399999999,57.0,521.0,5,475
789,313,0.09675137499999997,57.0,522.0,5,475
790,314,0.09688728800000002,57.0,523.0,5,475
791,315,0.09700880600000006,57.0,524.0,5,475
792,316,0.09713147899999997,57.0,525.0,5,475
793,317,0.09726787100000012,57.0,526.0,5,475
794,318,0.09739259099999997,57.0,527.0,5,475
795,319,0.09753042199999995,57.0,528.0,5,475
796,320,0.09766834199999996,57.0,530.0,5,475
797,321,0.09780702699999999,57.0,532.0,5,475
798,322,0.09793386799999992,57.0,534.0,5,475
799,323,0.09807280100000004,57.0,535.0,5,475
800,324,0.09820040899999993,57.0,537.0,5,475
801,325,0.09832446700000008,57.0,538.0,5,475
802,326,0.103645875,57.0,539.0,5,475
803,327,0.10379995499999994,57.0,541.0,5,475
804,328,0.10394924400000005,57.0,543.0,5,475
805,329,0.10408159099999992,57.0,544.0,5,475
806,330,0.10421151800000006,57.0,546.0,5,475
807,331,0.1043541910000001,57.0,547.0,5,475
808,332,0.10449659599999994,57.0,549.0,5,475
809,333,0.10463851999999996,57.0,551.0,5,475
810,334,0.10476914100000001,57.0,553.0,5,475
811,335,0.10491198800000001,57.0,554.0,5,475
812,336,0.10504437700000002,57.0,555.0,5,475
813,337,0.10518777899999998,57.0,557.0,5,475
814,338,0.10533148399999992,57.0,559.0,5,475
815,339,0.10546190200000005,57.0,561.0,5,475
816,340,0.10559181200000012,57.0,562.0,5,475
817,341,0.10573653400000005,57.0,563.0,5,475
818,342,0.10588115099999995,57.0,565.0,5,475
819,343,0.10602692899999999,57.0,566.0,5,475
820,344,0.10616056499999993,57.0,568.0,5,475
821,345,0.106306338,57.0,569.0,5,475
822,346,0.10645204100000005,57.0,570.0,5,475
823,347,0.10659762300000009,57.0,571.0,5,475
824,348,0.10672849399999995,57.0,573.0,5,475
825,349,0.10687463000000008,57.0,574.0,5,475
826,350,0.10702066099999996,57.0,575.0,5,475
827,351,0.11225009000000008,57.0,576.0,5,475
828,352,0.1124142480000001,57.0,577.0,5,475
829,353,0.11256799000000006,57.0,578.0,5,475
830,354,0.11279030299999993,57.0,580.0,5,475
831,355,0.11297395900000007,57.0,581.0,5,475
832,356,0.11312034800000004,57.0,583.0,5,475
833,357,0.11326075199999996,57.0,585.0,5,475
834,358,0.11341189800000007,57.0,586.0,5,475
835,359,0.11356186400000001,57.0,587.0,5,475
836,360,0.11372295899999996,57.0,589.0,5,475
837,361,0.11386128300000009,57.0,590.0,5,475
838,362,0.11400117200000004,57.0,592.0,5,475
839,363,0.11414184800000005,57.0,594.0,5,475
840,364,0.11428260700000004,57.0,595.0,5,475
841,365,0.11443358000000003,57.0,596.0,5,475
842,366,0.11458543499999996,57.0,598.0,5,475
843,367,0.11472809699999997,57.0,600.0,5,475
844,368,0.11488409500000007,57.0,601.0,5,475
845,369,0.11502750399999995,57.0,603.0,5,475
846,370,0.11518416800000009,58.0,605.0,5,475
847,371,0.11532699300000004,58.0,606.0,5,475
848,372,0.11548298599999995,58.0,607.0,5,475
849,373,0.11562372300000012,58.0,608.0,5,475
850,374,0.11576354899999997,58.0,609.0,5,475
851,375,0.11590823399999994,58.0,610.0,5,475
852,376,0.12140591400000011,58.0,612.0,5,475
853,377,0.12158068899999996,58.0,613.0,5,475
854,378,0.12173230099999999,58.0,614.0,5,475
855,379,0.12187707900000011,58.0,615.0,5,475
856,380,0.12202077199999994,58.0,616.0,5,475
857,381,0.12216585399999991,58.0,617.0,5,475
858,382,0.12231024900000009,58.0,618.0,5,475
859,383,0.12245675,58.0,619.0,5,475
860,384,0.12260364800000012,58.0,620.0,5,475
861,385,0.12275227000000011,58.0,621.0,5,475
862,386,0.12289938699999992,58.0,622.0,5,475
863,387,0.12304365800000006,58.0,623.0,5,475
864,388,0.123185675,58.0,624.0,5,475
865,389,0.1233342850000001,58.0,626.0,5,475
866,390,0.12349636000000008,58.0,627.0,5,475
867,391,0.1236451460000001,58.0,628.0,5,475
868,392,0.12379461199999997,58.0,629.0,5,475
869,393,0.12394211199999994,58.0,630.0,5,475
870,394,0.12408992399999996,60.0,632.0,5,475
871,395,0.12423780700000009,60.0,633.0,5,475
872,396,0.12440031299999998,60.0,634.0,5,475
873,397,0.12454958800000004,60.0,635.0,5,475
874,398,0.12469972100000004,60.0,636.0,5,475
875,399,0.12486077400000006,60.0,638.0,5,475
876,400,0.125025787,60.0,639.0,5,475
877,401,0.13102512099999997,60.0,640.0,5,475
878,402,0.13119548599999997,60.0,641.0,5,475
879,403,0.1313524020000001,60.0,642.0,5,475
880,404,0.13150517800000006,60.0,644.0,5,475
881,405,0.13165918700000012,60.0,646.0,5,475
882,406,0.13182871900000004,62.0,648.0,5,475
883,407,0.131983956,62.0,650.0,5,475
884,408,0.13213677000000001,62.0,651.0,5,475
885,409,0.13229248999999998,62.0,652.0,5,475
886,410,0.1324443879999999,62.0,653.0,5,475
887,411,0.13259537100000007,62.0,654.0,5,475
888,412,0.13274758999999992,62.0,655.0,5,475
889,413,0.13289947200000007,62.0,656.0,5,475
890,414,0.13304943600000008,62.0,657.0,5,475
891,415,0.13321965999999996,62.0,659.0,5,475
892,416,0.13337529800000003,62.0,660.0,5,475
893,417,0.1335294039999999,62.0,661.0,5,475
894,418,0.13368657099999992,62.0,662.0,5,475
895,419,0.13384024300000008,62.0,663.0,5,475
896,420,0.13399191100000007,62.0,664.0,5,475
897,421,0.13414359099999995,62.0,665.0,5,475
898,422,0.13429957699999995,62.0,666.0,5,475
899,423,0.13445409900000005,62.0,667.0,5,475
900,424,0.13460684,62.0,668.0,5,475
901,425,0.1347622020000001,62.0,669.0,5,475
902,426,0.14061660799999998,62.0,670.0,5,475
903,427,0.14078910099999997,62.0,671.0,5,475
904,428,0.14095251900000005,62.0,672.0,5,475
905,429,0.14111364400000004,62.0,673.0,5,475
906,430,0.14127566699999994,62.0,674.0,5,475
907,431,0.14143707300000008,62.0,675.0,5,475
908,432,0.14159771300000012,62.0,676.0,5,475
909,433,0.1417533900000001,62.0,677.0,5,475
910,434,0.14191549700000006,62.0,678.0,5,475
911,435,0.1420766120000001,62.0,679.0,5,475
912,436,0.14223303500000006,62.0,680.0,5,475
913,437,0.142412223,62.0,682.0,5,475
914,438,0.14257384000000006,62.0,683.0,5,475
915,439,0.14274983099999994,62.0,685.0,5,475
916,440,0.14291330199999996,62.0,686.0,5,475
917,441,0.14307495400000003,62.0,687.0,5,475
918,442,0.143234651,62.0,688.0,5,475
919,443,0.14339578399999997,62.0,689.0,5,475
920,444,0.1435571040000001,62.0,690.0,5,475
921,445,0.1437336440000001,62.0,692.0,5,475
922,446,0.14389611600000007,62.0,693.0,5,475
923,447,0.14406122700000012,62.0,694.0,5,475
924,448,0.14423953299999992,62.0,696.0,5,475
925,449,0.14440599300000012,62.0,697.0,5,475
926,450,0.14457281200000005,62.0,698.0,5,475
927,451,0.15066571200000012,62.0,699.0,5,475
928,452,0.15086523900000004,62.0,701.0,5,475
929,453,0.15103965499999994,62.0,702.0,5,475
930,454,0.15120890300000012,62.0,703.0,5,475
931,455,0.1513729020000001,62.0,704.0,5,475
932,456,0.15154006200000003,62.0,705.0,5,475
933,457,0.15170565300000005,62.0,706.0,5,475
934,458,0.15187067500000007,62.0,707.0,5,475
935,459,0.15203846700000012,62.0,708.0,5,475
936,460,0.152221956,62.0,710.0,5,475
937,461,0.15238513500000006,62.0,711.0,5,475
938,462,0.15254771599999994,62.0,712.0,5,475
939,463,0.15273232400000003,62.0,714.0,5,475
940,464,0.1528998210000001,62.0,715.0,5,475
941,465,0.15308315500000003,62.0,717.0,5,475
942,466,0.15324978899999997,62.0,718.0,5,475
943,467,0.15341923200000007,62.0,719.0,5,475
944,468,0.15358993500000007,62.0,720.0,5,475
945,469,0.1537605609999999,62.0,721.0,5,475
946,470,0.15392929999999994,62.0,722.0,5,475
947,471,0.15409902899999994,62.0,723.0,5,475
948,472,0.15427046300000002,62.0,724.0,5,475
949,473,0.15443758499999993,62.0,725.0,5,475
950,474,0.15460359699999993,62.0,726.0,5,475
951,475,0.15479540800000002,62.0,728.0,5,475
952,0,0.00013783599999994678,3.0,0.0,10,475
953,1,0.005153858999999983,3.0,2.0,10,475
954,2,0.005219158999999918,3.0,4.0,10,475
955,3,0.0052629969999999915,3.0,6.0,10,475
956,4,0.00530265799999996,3.0,8.0,10,475
957,5,0.005342050000000098,3.0,10.0,10,475
958,6,0.005380096999999973,3.0,12.0,10,475
959,7,0.005418922000000048,3.0,14.0,10,475
960,8,0.00545746799999991,3.0,16.0,10,475
961,9,0.005496619999999952,3.0,18.0,10,475
962,10,0.005535873999999996,3.0,20.0,10,475
963,11,0.005575139000000062,3.0,22.0,10,475
964,12,0.005614562000000101,3.0,24.0,10,475
965,13,0.005654341999999923,3.0,26.0,10,475
966,14,0.005694789000000089,3.0,28.0,10,475
967,15,0.0057378820000000275,3.0,30.0,10,475
968,16,0.005773712999999958,3.0,31.0,10,475
969,17,0.005815056999999957,4.0,33.0,10,475
970,18,0.005857137000000012,4.0,35.0,10,475
971,19,0.00590177599999997,4.0,37.0,10,475
972,20,0.005944457000000014,4.0,39.0,10,475
973,21,0.005988808999999984,4.0,41.0,10,475
974,22,0.006032046999999929,4.0,43.0,10,475
975,23,0.006078384000000048,4.0,45.0,10,475
976,24,0.006122991000000022,4.0,47.0,10,475
977,25,0.006170157999999981,4.0,49.0,10,475
978,26,0.00933857700000007,4.0,51.0,10,475
979,27,0.009399967000000009,4.0,53.0,10,475
980,28,0.009451389000000088,4.0,55.0,10,475
981,29,0.009499198999999958,4.0,57.0,10,475
982,30,0.00954621500000008,4.0,59.0,10,475
983,31,0.009592854000000095,4.0,61.0,10,475
984,32,0.009642625000000127,4.0,63.0,10,475
985,33,0.00968349600000007,0.0,65.0,10,475
986,34,0.00973073499999999,0.0,67.0,10,475
987,35,0.00978017199999992,0.0,69.0,10,475
988,36,0.009829206000000035,0.0,71.0,10,475
989,37,0.009877026000000066,0.0,73.0,10,475
990,38,0.00992460499999992,0.0,75.0,10,475
991,39,0.009972619000000016,0.0,77.0,10,475
992,40,0.010021000000000058,0.0,79.0,10,475
993,41,0.010070671000000031,0.0,81.0,10,475
994,42,0.010123671999999972,0.0,83.0,10,475
995,43,0.01017345599999997,0.0,85.0,10,475
996,44,0.010223378999999921,0.0,87.0,10,475
997,45,0.010272867000000074,0.0,89.0,10,475
998,46,0.010322955999999994,0.0,91.0,10,475
999,47,0.010408340000000127,0.0,93.0,10,475
1000,48,0.010484353999999918,0.0,95.0,10,475
1001,49,0.010544160000000025,0.0,97.0,10,475
1002,50,0.010599691999999994,0.0,99.0,10,475
1003,51,0.014305813,0.0,101.0,10,475
1004,52,0.01437623500000007,0.0,103.0,10,475
1005,53,0.014434838000000116,0.0,105.0,10,475
1006,54,0.014490147000000064,0.0,107.0,10,475
1007,55,0.014549107000000117,0.0,109.0,10,475
1008,56,0.014604848000000059,0.0,111.0,10,475
1009,57,0.01466151800000004,0.0,113.0,10,475
1010,58,0.014716814000000022,0.0,115.0,10,475
1011,59,0.014773791999999952,0.0,117.0,10,475
1012,60,0.014829549000000108,0.0,119.0,10,475
1013,61,0.014886423999999954,0.0,121.0,10,475
1014,62,0.014942369000000122,0.0,123.0,10,475
1015,63,0.014997452000000022,0.0,125.0,10,475
1016,64,0.01505270999999997,0.0,127.0,10,475
1017,65,0.015108797000000118,0.0,129.0,10,475
1018,66,0.015165424000000094,0.0,131.0,10,475
1019,67,0.015220355999999935,0.0,133.0,10,475
1020,68,0.015277919000000084,0.0,135.0,10,475
1021,69,0.015335995999999907,0.0,137.0,10,475
1022,70,0.01539436499999991,0.0,139.0,10,475
1023,71,0.015452648000000124,0.0,141.0,10,475
1024,72,0.015511577000000054,0.0,143.0,10,475
1025,73,0.015566270999999965,0.0,145.0,10,475
1026,74,0.015626482000000053,0.0,147.0,10,475
1027,75,0.01568633399999997,0.0,149.0,10,475
1028,76,0.019536095000000087,0.0,151.0,10,475
1029,77,0.019613021999999924,0.0,153.0,10,475
1030,78,0.01967957599999992,0.0,155.0,10,475
1031,79,0.01974310400000001,0.0,157.0,10,475
1032,80,0.019805864000000062,0.0,159.0,10,475
1033,81,0.01986252799999999,0.0,161.0,10,475
1034,82,0.01992561199999998,0.0,163.0,10,475
1035,83,0.019988501999999908,0.0,165.0,10,475
1036,84,0.020050957000000036,0.0,167.0,10,475
1037,85,0.020106503000000053,4.0,169.0,10,475
1038,86,0.02016989800000002,4.0,171.0,10,475
1039,87,0.02023352200000006,4.0,173.0,10,475
1040,88,0.020291453000000015,4.0,175.0,10,475
1041,89,0.0204290760000001,4.0,177.0,10,475
1042,90,0.020505347999999923,4.0,179.0,10,475
1043,91,0.020568244000000124,4.0,181.0,10,475
1044,92,0.02063598199999994,9.0,183.0,10,475
1045,93,0.020703150999999975,9.0,185.0,10,475
1046,94,0.02077025499999996,9.0,186.0,10,475
1047,95,0.020838995999999943,9.0,188.0,10,475
1048,96,0.020907570000000097,1.0,190.0,10,475
1049,97,0.020976396000000008,3.0,192.0,10,475
1050,98,0.021045637999999922,3.0,194.0,10,475
1051,99,0.02111481000000004,3.0,196.0,10,475
1052,100,0.021183541000000083,3.0,198.0,10,475
1053,101,0.025330701000000122,3.0,200.0,10,475
1054,102,0.025420296999999925,3.0,202.0,10,475
1055,103,0.02549606900000012,3.0,204.0,10,475
1056,104,0.02559125200000012,4.0,206.0,10,475
1057,105,0.025694211000000022,4.0,208.0,10,475
1058,106,0.025773293999999947,4.0,210.0,10,475
1059,107,0.025855203999999965,4.0,212.0,10,475
1060,108,0.025929668000000072,4.0,214.0,10,475
1061,109,0.026001968999999958,4.0,216.0,10,475
1062,110,0.026074573999999906,4.0,218.0,10,475
1063,111,0.026147279999999995,4.0,220.0,10,475
1064,112,0.02629393999999996,4.0,222.0,10,475
1065,113,0.026435884000000076,4.0,224.0,10,475
1066,114,0.02656483800000009,4.0,226.0,10,475
1067,115,0.02665443600000006,4.0,228.0,10,475
1068,116,0.026734489999999944,4.0,230.0,10,475
1069,117,0.026811240000000014,4.0,232.0,10,475
1070,118,0.02689313900000001,4.0,234.0,10,475
1071,119,0.027022008999999958,4.0,236.0,10,475
1072,120,0.027110020000000068,4.0,238.0,10,475
1073,121,0.02718985000000007,4.0,240.0,10,475
1074,122,0.027266801000000118,4.0,242.0,10,475
1075,123,0.02733546100000006,4.0,244.0,10,475
1076,124,0.027412374999999933,4.0,246.0,10,475
1077,125,0.027489368000000125,3.0,248.0,10,475
1078,126,0.04499627400000006,3.0,250.0,10,475
1079,127,0.045097122999999906,3.0,252.0,10,475
1080,128,0.045179064000000047,3.0,254.0,10,475
1081,129,0.04525800000000002,3.0,256.0,10,475
1082,130,0.045336295000000026,3.0,258.0,10,475
1083,131,0.04540681000000002,3.0,260.0,10,475
1084,132,0.04548442900000005,3.0,262.0,10,475
1085,133,0.04556242900000007,3.0,264.0,10,475
1086,134,0.04568220599999995,3.0,266.0,10,475
1087,135,0.045776225000000004,3.0,268.0,10,475
1088,136,0.04594406899999992,3.0,270.0,10,475
1089,137,0.04604954800000005,3.0,272.0,10,475
1090,138,0.04613656399999999,3.0,274.0,10,475
1091,139,0.04621236299999998,3.0,276.0,10,475
1092,140,0.046294594999999994,3.0,278.0,10,475
1093,141,0.046375689,3.0,280.0,10,475
1094,142,0.046469652999999944,3.0,282.0,10,475
1095,143,0.04658284299999993,3.0,284.0,10,475
1096,144,0.04667191799999992,3.0,286.0,10,475
1097,145,0.046756741000000046,3.0,288.0,10,475
1098,146,0.04684004700000011,3.0,290.0,10,475
1099,147,0.04695687000000004,3.0,292.0,10,475
1100,148,0.047059536999999985,3.0,294.0,10,475
1101,149,0.04714992600000012,3.0,296.0,10,475
1102,150,0.04722859900000009,3.0,298.0,10,475
1103,151,0.051458981999999986,3.0,300.0,10,475
1104,152,0.05154928400000003,3.0,302.0,10,475
1105,153,0.05163753900000012,3.0,304.0,10,475
1106,154,0.05171602799999997,3.0,306.0,10,475
1107,155,0.05180149599999995,3.0,308.0,10,475
1108,156,0.05187862800000009,3.0,310.0,10,475
1109,157,0.051964871000000024,3.0,312.0,10,475
1110,158,0.052050563999999966,3.0,314.0,10,475
1111,159,0.05213727900000009,3.0,316.0,10,475
1112,160,0.05222320699999994,3.0,318.0,10,475
1113,161,0.05231013700000009,3.0,320.0,10,475
1114,162,0.05239579899999991,3.0,322.0,10,475
