,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
471,89,141.738250368,958.0,36096.0,False,400,0.3,190
472,90,143.329505963,958.0,36497.0,False,400,0.3,190
473,91,144.896301671,958.0,36898.0,False,400,0.3,190
474,92,146.488492046,958.0,37299.0,False,400,0.3,190
475,93,148.05299428,958.0,37700.0,False,400,0.3,190
476,94,149.60195645299999,958.0,38101.0,False,400,0.3,190
477,95,151.208876899,958.0,38502.0,False,400,0.3,190
478,96,152.776101787,958.0,38903.0,False,400,0.3,190
479,97,154.355083167,958.0,39304.0,False,400,0.3,190
480,98,155.946670467,958.0,39705.0,False,400,0.3,190
481,99,157.489916273,958.0,40106.0,False,400,0.3,190
482,100,159.038627269,958.0,40507.0,False,400,0.3,190
483,101,160.621693084,958.0,40908.0,False,400,0.3,190
484,102,162.192486556,958.0,41309.0,False,400,0.3,190
485,103,163.628433257,958.0,41710.0,False,400,0.3,190
486,104,165.08739438199999,958.0,42111.0,False,400,0.3,190
487,105,166.538905328,958.0,42512.0,False,400,0.3,190
488,106,167.997657488,958.0,42913.0,False,400,0.3,190
489,107,169.437970098,958.0,43314.0,False,400,0.3,190
490,108,170.895318665,958.0,43715.0,False,400,0.3,190
491,109,172.3309087,958.0,44116.0,False,400,0.3,190
492,110,173.755577684,958.0,44517.0,False,400,0.3,190
493,111,175.235423616,958.0,44918.0,False,400,0.3,190
494,112,176.773845242,958.0,45319.0,False,400,0.3,190
495,113,178.293181271,958.0,45720.0,False,400,0.3,190
496,114,179.881833864,958.0,46121.0,False,400,0.3,190
497,115,181.446549464,958.0,46522.0,False,400,0.3,190
498,116,182.959967783,958.0,46923.0,False,400,0.3,190
499,117,184.474752307,958.0,47324.0,False,400,0.3,190
500,118,186.060403286,958.0,47725.0,False,400,0.3,190
501,119,187.63165613,958.0,48126.0,False,400,0.3,190
502,120,189.43630292,958.0,48527.0,False,400,0.3,190
503,121,191.12128235699998,958.0,48928.0,False,400,0.3,190
504,122,192.696370583,958.0,49329.0,False,400,0.3,190
505,123,194.247551389,958.0,49730.0,False,400,0.3,190
506,124,195.884417017,958.0,50131.0,False,400,0.3,190
507,125,197.542691683,958.0,50532.0,False,400,0.3,190
508,126,199.143359536,958.0,50933.0,False,400,0.3,190
509,127,200.721130204,958.0,51334.0,False,400,0.3,190
510,128,202.332095845,958.0,51735.0,False,400,0.3,190
511,129,204.014925021,958.0,52136.0,False,400,0.3,190
512,130,205.618534813,958.0,52537.0,False,400,0.3,190
513,131,207.277869007,958.0,52938.0,False,400,0.3,190
514,132,208.886031275,958.0,53339.0,False,400,0.3,190
515,133,210.484596084,958.0,53740.0,False,400,0.3,190
516,134,212.159645969,958.0,54141.0,False,400,0.3,190
517,135,213.746452103,958.0,54542.0,False,400,0.3,190
518,136,215.370622573,958.0,54943.0,False,400,0.3,190
519,137,217.030903232,958.0,55344.0,False,400,0.3,190
520,138,218.613166587,958.0,55745.0,False,400,0.3,190
521,139,220.198705921,958.0,56146.0,False,400,0.3,190
522,140,221.80064955,958.0,56547.0,False,400,0.3,190
523,141,223.422355572,958.0,56948.0,False,400,0.3,190
524,142,225.007678463,958.0,57349.0,False,400,0.3,190
525,143,226.66088775,958.0,57750.0,False,400,0.3,190
526,144,228.227463436,958.0,58151.0,False,400,0.3,190
527,145,229.80671866699998,958.0,58552.0,False,400,0.3,190
528,146,231.458403062,958.0,58953.0,False,400,0.3,190
529,147,233.061656055,958.0,59354.0,False,400,0.3,190
530,148,234.672244919,958.0,59755.0,False,400,0.3,190
531,149,236.322150682,958.0,60156.0,False,400,0.3,190
532,150,237.909220788,958.0,60557.0,False,400,0.3,190
533,151,239.494838121,958.0,60958.0,False,400,0.3,190
534,152,241.122055672,958.0,61359.0,False,400,0.3,190
535,153,242.725022597,958.0,61760.0,False,400,0.3,190
536,154,244.338432904,958.0,62161.0,False,400,0.3,190
537,155,246.012784264,958.0,62562.0,False,400,0.3,190
538,156,247.598581281,958.0,62963.0,False,400,0.3,190
539,157,249.441869851,958.0,63364.0,False,400,0.3,190
540,158,251.144116123,958.0,63765.0,False,400,0.3,190
541,159,252.750370536,958.0,64166.0,False,400,0.3,190
542,160,254.330219198,958.0,64567.0,False,400,0.3,190
543,161,255.98596194099997,958.0,64968.0,False,400,0.3,190
544,162,257.584858528,958.0,65369.0,False,400,0.3,190
545,163,259.206281145,958.0,65770.0,False,400,0.3,190
546,164,260.812814879,958.0,66171.0,False,400,0.3,190
547,165,262.411932417,958.0,66572.0,False,400,0.3,190
548,166,264.02308134,958.0,66973.0,False,400,0.3,190
549,167,265.641618988,958.0,67374.0,False,400,0.3,190
550,168,267.337002744,958.0,67775.0,False,400,0.3,190
551,169,268.992855081,958.0,68176.0,False,400,0.3,190
552,170,270.608712397,958.0,68577.0,False,400,0.3,190
553,171,272.273443006,958.0,68978.0,False,400,0.3,190
554,172,273.922744163,958.0,69379.0,False,400,0.3,190
555,173,275.53746678,958.0,69780.0,False,400,0.3,190
556,174,277.172506252,958.0,70181.0,False,400,0.3,190
557,175,278.809391185,958.0,70582.0,False,400,0.3,190
558,176,280.419626303,958.0,70983.0,False,400,0.3,190
559,177,282.104668336,958.0,71384.0,False,400,0.3,190
560,178,283.722709032,958.0,71785.0,False,400,0.3,190
561,179,285.344333328,958.0,72186.0,False,400,0.3,190
562,180,287.021974919,958.0,72587.0,False,400,0.3,190
563,181,288.617173711,958.0,72988.0,False,400,0.3,190
564,182,290.219813597,958.0,73389.0,False,400,0.3,190
565,183,291.867696668,958.0,73790.0,False,400,0.3,190
566,184,293.43973800599997,958.0,74191.0,False,400,0.3,190
567,185,295.044300441,958.0,74592.0,False,400,0.3,190
568,186,296.689842772,958.0,74993.0,False,400,0.3,190
569,187,298.266504689,958.0,75394.0,False,400,0.3,190
570,188,299.8629906,958.0,75795.0,False,400,0.3,190
571,189,301.50339044,958.0,76196.0,False,400,0.3,190
572,190,303.087683105,958.0,76597.0,False,400,0.3,190
