,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
456,154,470.91127668999997,20.0,31159.0,False,200,0.1,1900
457,155,473.937896961,20.0,31360.0,False,200,0.1,1900
458,156,476.974526197,20.0,31561.0,False,200,0.1,1900
459,157,479.999065258,20.0,31762.0,False,200,0.1,1900
460,158,483.02442015599996,20.0,31963.0,False,200,0.1,1900
461,159,486.056967162,20.0,32164.0,False,200,0.1,1900
462,160,489.08556180799997,20.0,32365.0,False,200,0.1,1900
463,161,492.10252943899997,20.0,32566.0,False,200,0.1,1900
464,162,495.136470733,20.0,32767.0,False,200,0.1,1900
465,163,498.16459853599997,20.0,32968.0,False,200,0.1,1900
466,164,501.19078136499996,20.0,33169.0,False,200,0.1,1900
467,165,504.222321992,20.0,33370.0,False,200,0.1,1900
468,166,507.260950145,20.0,33571.0,False,200,0.1,1900
469,167,510.299311176,20.0,33772.0,False,200,0.1,1900
470,168,513.5011491289999,20.0,33973.0,False,200,0.1,1900
471,169,516.563170518,20.0,34174.0,False,200,0.1,1900
472,170,519.601544713,20.0,34375.0,False,200,0.1,1900
473,171,522.627277325,20.0,34576.0,False,200,0.1,1900
474,172,525.668922444,20.0,34777.0,False,200,0.1,1900
475,173,528.697265254,20.0,34978.0,False,200,0.1,1900
476,174,531.728835613,20.0,35179.0,False,200,0.1,1900
477,175,534.761761203,20.0,35380.0,False,200,0.1,1900
478,176,537.79203546,20.0,35581.0,False,200,0.1,1900
479,177,540.8268259289999,20.0,35782.0,False,200,0.1,1900
480,178,543.858913931,20.0,35983.0,False,200,0.1,1900
481,179,546.8911747459999,20.0,36184.0,False,200,0.1,1900
482,180,549.921370434,20.0,36385.0,False,200,0.1,1900
483,181,552.948968951,20.0,36586.0,False,200,0.1,1900
484,182,555.980903237,20.0,36787.0,False,200,0.1,1900
485,183,559.015116582,20.0,36988.0,False,200,0.1,1900
486,184,562.04677178,20.0,37189.0,False,200,0.1,1900
487,185,565.071247483,20.0,37390.0,False,200,0.1,1900
488,186,568.102445057,20.0,37591.0,False,200,0.1,1900
489,187,571.134920098,20.0,37792.0,False,200,0.1,1900
490,188,574.288990511,20.0,37993.0,False,200,0.1,1900
491,189,577.333974332,20.0,38194.0,False,200,0.1,1900
492,190,580.3610525619999,20.0,38395.0,False,200,0.1,1900
493,191,583.391554338,20.0,38596.0,False,200,0.1,1900
494,192,586.433203187,20.0,38797.0,False,200,0.1,1900
495,193,589.464220392,20.0,38998.0,False,200,0.1,1900
496,194,592.510907669,20.0,39199.0,False,200,0.1,1900
497,195,595.543547192,20.0,39400.0,False,200,0.1,1900
498,196,598.5777133199999,20.0,39601.0,False,200,0.1,1900
499,197,601.614892843,20.0,39802.0,False,200,0.1,1900
500,198,604.645215859,20.0,40003.0,False,200,0.1,1900
501,199,607.671437557,20.0,40204.0,False,200,0.1,1900
502,200,610.763314949,20.0,40405.0,False,200,0.1,1900
503,201,613.802471022,20.0,40606.0,False,200,0.1,1900
504,202,616.840350365,20.0,40807.0,False,200,0.1,1900
505,203,619.8650643459999,20.0,41008.0,False,200,0.1,1900
506,204,622.889493585,20.0,41209.0,False,200,0.1,1900
507,205,625.911880607,20.0,41410.0,False,200,0.1,1900
508,206,628.954792858,20.0,41611.0,False,200,0.1,1900
509,207,632.070023881,20.0,41812.0,False,200,0.1,1900
510,208,635.182721638,20.0,42013.0,False,200,0.1,1900
511,209,638.326823756,20.0,42214.0,False,200,0.1,1900
512,210,641.6339935899999,20.0,42415.0,False,200,0.1,1900
513,211,644.73121201,20.0,42616.0,False,200,0.1,1900
514,212,647.809462883,20.0,42817.0,False,200,0.1,1900
515,213,650.986135051,20.0,43018.0,False,200,0.1,1900
516,214,654.0494403509999,20.0,43219.0,False,200,0.1,1900
517,215,657.091030939,20.0,43420.0,False,200,0.1,1900
518,216,660.142413329,20.0,43621.0,False,200,0.1,1900
519,217,663.2018613829999,20.0,43822.0,False,200,0.1,1900
520,218,666.252794739,20.0,44023.0,False,200,0.1,1900
521,219,669.307245731,20.0,44224.0,False,200,0.1,1900
522,220,672.409008708,20.0,44425.0,False,200,0.1,1900
523,221,675.461941843,20.0,44626.0,False,200,0.1,1900
524,222,678.52344563,20.0,44827.0,False,200,0.1,1900
525,223,681.555927867,20.0,45028.0,False,200,0.1,1900
526,224,684.576672845,20.0,45229.0,False,200,0.1,1900
527,225,687.597889896,20.0,45430.0,False,200,0.1,1900
528,226,690.632422652,20.0,45631.0,False,200,0.1,1900
529,227,693.771532347,20.0,45832.0,False,200,0.1,1900
530,228,696.801227963,20.0,46033.0,False,200,0.1,1900
531,229,699.830880472,20.0,46234.0,False,200,0.1,1900
532,230,702.857286815,20.0,46435.0,False,200,0.1,1900
533,231,705.879621867,20.0,46636.0,False,200,0.1,1900
534,232,708.902823701,20.0,46837.0,False,200,0.1,1900
535,233,711.975253178,20.0,47038.0,False,200,0.1,1900
536,234,714.995506741,20.0,47239.0,False,200,0.1,1900
537,235,718.014587723,20.0,47440.0,False,200,0.1,1900
538,236,721.033320384,20.0,47641.0,False,200,0.1,1900
539,237,724.054428649,20.0,47842.0,False,200,0.1,1900
540,238,727.07014409,20.0,48043.0,False,200,0.1,1900
541,239,730.091201183,20.0,48244.0,False,200,0.1,1900
542,240,733.114144154,20.0,48445.0,False,200,0.1,1900
543,241,736.135772877,20.0,48646.0,False,200,0.1,1900
544,242,739.152670652,20.0,48847.0,False,200,0.1,1900
545,243,742.171743391,20.0,49048.0,False,200,0.1,1900
546,244,745.189958243,20.0,49249.0,False,200,0.1,1900
547,245,748.211768004,20.0,49450.0,False,200,0.1,1900
548,246,751.230835461,20.0,49651.0,False,200,0.1,1900
549,247,754.347819362,20.0,49852.0,False,200,0.1,1900
550,248,757.366143633,20.0,50053.0,False,200,0.1,1900
551,249,760.385967072,20.0,50254.0,False,200,0.1,1900
552,250,763.412731906,20.0,50455.0,False,200,0.1,1900
553,251,766.433030038,20.0,50656.0,False,200,0.1,1900
554,252,769.45122952,20.0,50857.0,False,200,0.1,1900
555,253,772.465934202,20.0,51058.0,False,200,0.1,1900
556,254,775.482239943,20.0,51259.0,False,200,0.1,1900
557,255,778.506554855,20.0,51460.0,False,200,0.1,1900
558,256,781.524685086,20.0,51661.0,False,200,0.1,1900
559,257,784.545238211,20.0,51862.0,False,200,0.1,1900
560,258,787.563168087,20.0,52063.0,False,200,0.1,1900
561,259,790.580534988,20.0,52264.0,False,200,0.1,1900
562,260,793.611127065,20.0,52465.0,False,200,0.1,1900
563,261,796.639309392,20.0,52666.0,False,200,0.1,1900
564,262,799.664813589,20.0,52867.0,False,200,0.1,1900
565,263,802.685396795,20.0,53068.0,False,200,0.1,1900
566,264,805.714032086,20.0,53269.0,False,200,0.1,1900
567,265,808.733556422,20.0,53470.0,False,200,0.1,1900
568,266,811.788972729,20.0,53671.0,False,200,0.1,1900
569,267,814.895273049,20.0,53872.0,False,200,0.1,1900
570,268,817.920322542,20.0,54073.0,False,200,0.1,1900
571,269,820.935887417,20.0,54274.0,False,200,0.1,1900
572,270,823.9519681969999,20.0,54475.0,False,200,0.1,1900
573,271,826.970134999,20.0,54676.0,False,200,0.1,1900
574,272,829.995571914,20.0,54877.0,False,200,0.1,1900
575,273,833.017612818,20.0,55078.0,False,200,0.1,1900
576,274,836.033093724,20.0,55279.0,False,200,0.1,1900
577,275,839.049242973,20.0,55480.0,False,200,0.1,1900
578,276,842.079353491,20.0,55681.0,False,200,0.1,1900
579,277,845.097373258,20.0,55882.0,False,200,0.1,1900
580,278,848.1128077,20.0,56083.0,False,200,0.1,1900
581,279,851.135951996,20.0,56284.0,False,200,0.1,1900
582,280,854.160711698,20.0,56485.0,False,200,0.1,1900
583,281,857.180940091,20.0,56686.0,False,200,0.1,1900
584,282,860.207775113,20.0,56887.0,False,200,0.1,1900
585,283,863.2283863829999,20.0,57088.0,False,200,0.1,1900
586,284,866.243359551,20.0,57289.0,False,200,0.1,1900
587,285,869.256752755,20.0,57490.0,False,200,0.1,1900
588,286,872.379684431,20.0,57691.0,False,200,0.1,1900
589,287,875.494110269,20.0,57892.0,False,200,0.1,1900
590,288,878.514840568,20.0,58093.0,False,200,0.1,1900
591,289,881.540292541,20.0,58294.0,False,200,0.1,1900
592,290,884.560823049,20.0,58495.0,False,200,0.1,1900
593,291,887.585830945,20.0,58696.0,False,200,0.1,1900
594,292,890.601923826,20.0,58897.0,False,200,0.1,1900
595,293,893.619838844,20.0,59098.0,False,200,0.1,1900
596,294,896.645259079,20.0,59299.0,False,200,0.1,1900
597,295,899.668214671,20.0,59500.0,False,200,0.1,1900
598,296,902.684397729,20.0,59701.0,False,200,0.1,1900
599,297,905.711395557,20.0,59902.0,False,200,0.1,1900
600,298,908.724637222,20.0,60103.0,False,200,0.1,1900
601,299,911.743467301,20.0,60304.0,False,200,0.1,1900
602,300,914.766635623,20.0,60505.0,False,200,0.1,1900
603,301,917.807719263,20.0,60706.0,False,200,0.1,1900
604,302,0.00384580399997958,20.0,60907.0,False,200,0.1,1900
605,303,2.7887399319999986,20.0,61108.0,False,200,0.1,1900
606,304,5.824538200000006,20.0,61309.0,False,200,0.1,1900
607,305,8.853104867999946,20.0,61510.0,False,200,0.1,1900
608,0,0.0019712290000000188,2.0,400.0,False,400,0.1,1900
609,1,2.7883818729999996,13.0,802.0,False,400,0.1,1900
610,2,5.82035115,13.0,1203.0,False,400,0.1,1900
611,3,8.861033122,14.0,1605.0,False,400,0.1,1900
612,4,11.870144565,14.0,2006.0,False,400,0.1,1900
613,5,14.928674281000001,17.0,2408.0,False,400,0.1,1900
614,6,17.993505212000002,18.0,2810.0,False,400,0.1,1900
615,7,21.066056064,22.0,3212.0,False,400,0.1,1900
616,8,24.12026841,22.0,3613.0,False,400,0.1,1900
617,9,27.177565497000003,22.0,4014.0,False,400,0.1,1900
618,10,30.246359877000003,22.0,4415.0,False,400,0.1,1900
619,11,33.392518828,22.0,4816.0,False,400,0.1,1900
620,12,36.468991859999996,22.0,5217.0,False,400,0.1,1900
621,13,39.522525038,22.0,5618.0,False,400,0.1,1900
622,14,42.567916126,22.0,6019.0,False,400,0.1,1900
623,15,45.646288737,22.0,6420.0,False,400,0.1,1900
624,16,48.730495829999995,22.0,6821.0,False,400,0.1,1900
625,17,51.810767281,22.0,7222.0,False,400,0.1,1900
626,18,54.905588335,22.0,7623.0,False,400,0.1,1900
627,19,57.985716739,22.0,8024.0,False,400,0.1,1900
628,20,61.04206658,22.0,8425.0,False,400,0.1,1900
629,21,64.100700135,22.0,8826.0,False,400,0.1,1900
630,22,67.19866181,22.0,9227.0,False,400,0.1,1900
631,23,70.253682073,22.0,9628.0,False,400,0.1,1900
632,24,73.383590473,22.0,10029.0,False,400,0.1,1900
633,25,76.453537816,22.0,10430.0,False,400,0.1,1900
634,26,79.547599199,22.0,10831.0,False,400,0.1,1900
635,27,82.632614341,22.0,11232.0,False,400,0.1,1900
636,28,85.714289524,22.0,11633.0,False,400,0.1,1900
637,29,88.773128741,22.0,12034.0,False,400,0.1,1900
638,30,91.989111425,22.0,12435.0,False,400,0.1,1900
639,31,95.201960429,22.0,12836.0,False,400,0.1,1900
640,32,98.267508388,22.0,13237.0,False,400,0.1,1900
641,33,101.333834655,22.0,13638.0,False,400,0.1,1900
642,34,104.409456492,22.0,14039.0,False,400,0.1,1900
643,35,107.463440798,22.0,14440.0,False,400,0.1,1900
644,36,110.56283152099999,22.0,14841.0,False,400,0.1,1900
645,37,113.650419034,22.0,15242.0,False,400,0.1,1900
646,38,116.774084519,22.0,15643.0,False,400,0.1,1900
647,39,119.827084504,22.0,16044.0,False,400,0.1,1900
648,40,122.928978266,22.0,16445.0,False,400,0.1,1900
649,41,125.97370776,22.0,16846.0,False,400,0.1,1900
650,42,129.049585686,22.0,17247.0,False,400,0.1,1900
651,43,132.09345576400003,22.0,17648.0,False,400,0.1,1900
652,44,135.175288639,22.0,18049.0,False,400,0.1,1900
653,45,138.26122775300001,22.0,18450.0,False,400,0.1,1900
654,46,141.32968081,22.0,18851.0,False,400,0.1,1900
655,47,144.39279972600002,22.0,19252.0,False,400,0.1,1900
656,48,147.445955692,22.0,19653.0,False,400,0.1,1900
657,49,150.49497227100002,22.0,20054.0,False,400,0.1,1900
658,50,153.693549318,22.0,20455.0,False,400,0.1,1900
659,51,156.757174418,22.0,20856.0,False,400,0.1,1900
660,52,159.89032445,22.0,21257.0,False,400,0.1,1900
661,53,162.93000739800001,22.0,21658.0,False,400,0.1,1900
662,54,165.967512704,22.0,22059.0,False,400,0.1,1900
663,55,169.030059048,22.0,22460.0,False,400,0.1,1900
664,56,172.07211784400002,22.0,22861.0,False,400,0.1,1900
665,57,175.12500906900001,22.0,23262.0,False,400,0.1,1900
666,58,178.17798704100002,22.0,23663.0,False,400,0.1,1900
667,59,181.21327473300002,22.0,24064.0,False,400,0.1,1900
668,60,184.250550137,22.0,24465.0,False,400,0.1,1900
669,61,187.318828569,22.0,24866.0,False,400,0.1,1900
670,62,190.36593826200001,22.0,25267.0,False,400,0.1,1900
671,63,193.412442884,22.0,25668.0,False,400,0.1,1900
672,64,196.471517242,22.0,26069.0,False,400,0.1,1900
673,65,199.53821413400001,22.0,26470.0,False,400,0.1,1900
674,66,202.58632099300002,22.0,26871.0,False,400,0.1,1900
675,67,205.634710269,22.0,27272.0,False,400,0.1,1900
676,68,208.701842325,22.0,27673.0,False,400,0.1,1900
677,69,211.836809544,22.0,28074.0,False,400,0.1,1900
678,70,214.96152832500002,22.0,28475.0,False,400,0.1,1900
679,71,218.005779533,22.0,28876.0,False,400,0.1,1900
680,72,221.0474757,22.0,29277.0,False,400,0.1,1900
681,73,224.08580099300002,22.0,29678.0,False,400,0.1,1900
682,74,227.133030311,22.0,30079.0,False,400,0.1,1900
683,75,230.19934207300003,22.0,30480.0,False,400,0.1,1900
684,76,233.24664540400002,22.0,30881.0,False,400,0.1,1900
685,77,236.28666838,22.0,31282.0,False,400,0.1,1900
686,78,239.318539485,22.0,31683.0,False,400,0.1,1900
687,79,242.350621842,22.0,32084.0,False,400,0.1,1900
688,80,245.41916646,22.0,32485.0,False,400,0.1,1900
689,81,248.509939534,22.0,32886.0,False,400,0.1,1900
690,82,251.549483677,22.0,33287.0,False,400,0.1,1900
691,83,254.591485888,22.0,33688.0,False,400,0.1,1900
692,84,257.630331065,22.0,34089.0,False,400,0.1,1900
693,85,260.719111984,22.0,34490.0,False,400,0.1,1900
694,86,263.76272285299996,22.0,34891.0,False,400,0.1,1900
695,87,266.800752059,22.0,35292.0,False,400,0.1,1900
696,88,269.826067093,22.0,35693.0,False,400,0.1,1900
697,89,272.916195219,22.0,36094.0,False,400,0.1,1900
698,90,276.03074602099997,22.0,36495.0,False,400,0.1,1900
699,91,279.06705587299996,22.0,36896.0,False,400,0.1,1900
700,92,282.10103558,22.0,37297.0,False,400,0.1,1900
701,93,285.135877525,22.0,37698.0,False,400,0.1,1900
702,94,288.180617925,22.0,38099.0,False,400,0.1,1900
703,95,291.22296611999997,22.0,38500.0,False,400,0.1,1900
704,96,294.25472707299997,22.0,38901.0,False,400,0.1,1900
705,97,297.297477248,22.0,39302.0,False,400,0.1,1900
706,98,300.323966219,22.0,39703.0,False,400,0.1,1900
707,99,303.348756288,22.0,40104.0,False,400,0.1,1900
708,100,306.36802058,22.0,40505.0,False,400,0.1,1900
